DistributionCenter_ID,Zip,Total_Orders_Shipped,Total_Orders_Returned,Total_Orders_Delayed_Delivery,relationship
DistributionCenter_1,60651,0,0,0,SHIPS_TO
DistributionCenter_1,60697,0,0,0,SHIPS_TO
DistributionCenter_1,60667,0,0,0,SHIPS_TO
DistributionCenter_1,60694,0,0,0,SHIPS_TO
DistributionCenter_1,60684,0,0,0,SHIPS_TO
DistributionCenter_1,60644,0,0,0,SHIPS_TO
DistributionCenter_1,60668,0,0,0,SHIPS_TO
DistributionCenter_1,60646,0,0,0,SHIPS_TO
DistributionCenter_2,60654,0,0,0,SHIPS_TO
DistributionCenter_2,60683,0,0,0,SHIPS_TO
DistributionCenter_2,60616,0,0,0,SHIPS_TO
DistributionCenter_2,60647,0,0,0,SHIPS_TO
DistributionCenter_2,60606,0,0,0,SHIPS_TO
DistributionCenter_2,60623,0,0,0,SHIPS_TO
DistributionCenter_2,60663,0,0,0,SHIPS_TO
DistributionCenter_2,60609,0,0,0,SHIPS_TO
DistributionCenter_2,60660,0,0,0,SHIPS_TO
DistributionCenter_2,60615,0,0,0,SHIPS_TO
DistributionCenter_2,60622,0,0,0,SHIPS_TO
DistributionCenter_3,60625,0,0,0,SHIPS_TO
DistributionCenter_3,60649,0,0,0,SHIPS_TO
DistributionCenter_3,60673,0,0,0,SHIPS_TO
DistributionCenter_3,60655,0,0,0,SHIPS_TO
DistributionCenter_3,60641,0,0,0,SHIPS_TO
DistributionCenter_3,60679,0,0,0,SHIPS_TO
DistributionCenter_3,60636,0,0,0,SHIPS_TO
DistributionCenter_3,60657,0,0,0,SHIPS_TO
DistributionCenter_3,60618,0,0,0,SHIPS_TO
DistributionCenter_3,60677,0,0,0,SHIPS_TO
DistributionCenter_4,60628,0,0,0,SHIPS_TO
DistributionCenter_4,60608,0,0,0,SHIPS_TO
DistributionCenter_4,60653,0,0,0,SHIPS_TO
DistributionCenter_4,60685,0,0,0,SHIPS_TO
DistributionCenter_4,60614,0,0,0,SHIPS_TO
DistributionCenter_4,60664,0,0,0,SHIPS_TO
DistributionCenter_4,60607,0,0,0,SHIPS_TO
DistributionCenter_5,60659,0,0,0,SHIPS_TO
DistributionCenter_5,60665,0,0,0,SHIPS_TO
DistributionCenter_5,60631,0,0,0,SHIPS_TO
DistributionCenter_5,60672,0,0,0,SHIPS_TO
DistributionCenter_5,60701,0,0,0,SHIPS_TO
DistributionCenter_5,60691,0,0,0,SHIPS_TO
DistributionCenter_5,60699,0,0,0,SHIPS_TO
DistributionCenter_5,60632,0,0,0,SHIPS_TO
DistributionCenter_5,60603,0,0,0,SHIPS_TO
DistributionCenter_6,60613,0,0,0,SHIPS_TO
DistributionCenter_6,60629,0,0,0,SHIPS_TO
DistributionCenter_6,60692,0,0,0,SHIPS_TO
DistributionCenter_6,60639,0,0,0,SHIPS_TO
DistributionCenter_6,60674,0,0,0,SHIPS_TO
DistributionCenter_6,60650,0,0,0,SHIPS_TO
DistributionCenter_6,60680,0,0,0,SHIPS_TO
DistributionCenter_6,60640,0,0,0,SHIPS_TO
DistributionCenter_6,60690,0,0,0,SHIPS_TO
DistributionCenter_6,60624,0,0,0,SHIPS_TO
DistributionCenter_6,60620,0,0,0,SHIPS_TO
DistributionCenter_6,60604,0,0,0,SHIPS_TO
DistributionCenter_6,60652,0,0,0,SHIPS_TO
DistributionCenter_6,60634,0,0,0,SHIPS_TO
DistributionCenter_7,60602,0,0,0,SHIPS_TO
DistributionCenter_7,60621,0,0,0,SHIPS_TO
DistributionCenter_7,60612,0,0,0,SHIPS_TO
DistributionCenter_7,60675,0,0,0,SHIPS_TO
DistributionCenter_7,60619,0,0,0,SHIPS_TO
DistributionCenter_7,60630,0,0,0,SHIPS_TO
DistributionCenter_7,60687,0,0,0,SHIPS_TO
DistributionCenter_7,60669,0,0,0,SHIPS_TO
DistributionCenter_8,60617,0,0,0,SHIPS_TO
DistributionCenter_8,60678,0,0,0,SHIPS_TO
DistributionCenter_8,60671,0,0,0,SHIPS_TO
DistributionCenter_8,60681,0,0,0,SHIPS_TO
DistributionCenter_8,60661,0,0,0,SHIPS_TO
DistributionCenter_9,60610,0,0,0,SHIPS_TO
DistributionCenter_9,60637,0,0,0,SHIPS_TO
DistributionCenter_9,60633,0,0,0,SHIPS_TO
DistributionCenter_9,60638,0,0,0,SHIPS_TO
DistributionCenter_10,60611,0,0,0,SHIPS_TO
DistributionCenter_10,60605,0,0,0,SHIPS_TO
DistributionCenter_10,60626,0,0,0,SHIPS_TO
DistributionCenter_10,60643,0,0,0,SHIPS_TO
DistributionCenter_10,60656,0,0,0,SHIPS_TO
DistributionCenter_11,60693,0,0,0,SHIPS_TO
DistributionCenter_11,60670,0,0,0,SHIPS_TO
DistributionCenter_11,60601,0,0,0,SHIPS_TO
DistributionCenter_11,60645,0,0,0,SHIPS_TO
DistributionCenter_12,10072,0,0,0,SHIPS_TO
DistributionCenter_12,10166,0,0,0,SHIPS_TO
DistributionCenter_12,10268,0,0,0,SHIPS_TO
DistributionCenter_12,10012,0,0,0,SHIPS_TO
DistributionCenter_12,10094,0,0,0,SHIPS_TO
DistributionCenter_12,10259,0,0,0,SHIPS_TO
DistributionCenter_12,10039,0,0,0,SHIPS_TO
DistributionCenter_12,10138,0,0,0,SHIPS_TO
DistributionCenter_13,10160,0,0,0,SHIPS_TO
DistributionCenter_13,10422,0,0,0,SHIPS_TO
DistributionCenter_13,10149,0,0,0,SHIPS_TO
DistributionCenter_13,10040,0,0,0,SHIPS_TO
DistributionCenter_13,10017,0,0,0,SHIPS_TO
DistributionCenter_13,10099,0,0,0,SHIPS_TO
DistributionCenter_13,10123,0,0,0,SHIPS_TO
DistributionCenter_13,10168,0,0,0,SHIPS_TO
DistributionCenter_13,10048,0,0,0,SHIPS_TO
DistributionCenter_13,10121,0,0,0,SHIPS_TO
DistributionCenter_13,10110,0,0,0,SHIPS_TO
DistributionCenter_14,10177,0,0,0,SHIPS_TO
DistributionCenter_14,10007,0,0,0,SHIPS_TO
DistributionCenter_14,10276,0,0,0,SHIPS_TO
DistributionCenter_14,10037,0,0,0,SHIPS_TO
DistributionCenter_14,10026,0,0,0,SHIPS_TO
DistributionCenter_14,10250,0,0,0,SHIPS_TO
DistributionCenter_14,10130,0,0,0,SHIPS_TO
DistributionCenter_14,10060,0,0,0,SHIPS_TO
DistributionCenter_14,10102,0,0,0,SHIPS_TO
DistributionCenter_14,10176,0,0,0,SHIPS_TO
DistributionCenter_14,10118,0,0,0,SHIPS_TO
DistributionCenter_14,10116,0,0,0,SHIPS_TO
DistributionCenter_14,10081,0,0,0,SHIPS_TO
DistributionCenter_14,10163,0,0,0,SHIPS_TO
DistributionCenter_14,10109,0,0,0,SHIPS_TO
DistributionCenter_14,10080,0,0,0,SHIPS_TO
DistributionCenter_14,10029,0,0,0,SHIPS_TO
DistributionCenter_14,10044,0,0,0,SHIPS_TO
DistributionCenter_15,10010,0,0,0,SHIPS_TO
DistributionCenter_15,10119,0,0,0,SHIPS_TO
DistributionCenter_15,10122,0,0,0,SHIPS_TO
DistributionCenter_15,10114,0,0,0,SHIPS_TO
DistributionCenter_15,10131,0,0,0,SHIPS_TO
DistributionCenter_15,10011,0,0,0,SHIPS_TO
DistributionCenter_15,10203,0,0,0,SHIPS_TO
DistributionCenter_15,10018,0,0,0,SHIPS_TO
DistributionCenter_16,10016,0,0,0,SHIPS_TO
DistributionCenter_16,10159,0,0,0,SHIPS_TO
DistributionCenter_16,10278,0,0,0,SHIPS_TO
DistributionCenter_16,10126,0,0,0,SHIPS_TO
DistributionCenter_16,10281,0,0,0,SHIPS_TO
DistributionCenter_16,10256,0,0,0,SHIPS_TO
DistributionCenter_16,10014,0,0,0,SHIPS_TO
DistributionCenter_17,10106,0,0,0,SHIPS_TO
DistributionCenter_17,10117,0,0,0,SHIPS_TO
DistributionCenter_17,10242,0,0,0,SHIPS_TO
DistributionCenter_17,10125,0,0,0,SHIPS_TO
DistributionCenter_17,10034,0,0,0,SHIPS_TO
DistributionCenter_17,10038,0,0,0,SHIPS_TO
DistributionCenter_17,10154,0,0,0,SHIPS_TO
DistributionCenter_18,10172,0,0,0,SHIPS_TO
DistributionCenter_18,10199,0,0,0,SHIPS_TO
DistributionCenter_18,10292,0,0,0,SHIPS_TO
DistributionCenter_18,10023,0,0,0,SHIPS_TO
DistributionCenter_18,10035,0,0,0,SHIPS_TO
DistributionCenter_18,10261,0,0,0,SHIPS_TO
DistributionCenter_18,10013,0,0,0,SHIPS_TO
DistributionCenter_18,10129,0,0,0,SHIPS_TO
DistributionCenter_18,10004,0,0,0,SHIPS_TO
DistributionCenter_19,10152,0,0,0,SHIPS_TO
DistributionCenter_19,10132,0,0,0,SHIPS_TO
DistributionCenter_19,10031,0,0,0,SHIPS_TO
DistributionCenter_19,10257,0,0,0,SHIPS_TO
DistributionCenter_19,10020,0,0,0,SHIPS_TO
DistributionCenter_19,10280,0,0,0,SHIPS_TO
DistributionCenter_19,10022,0,0,0,SHIPS_TO
DistributionCenter_19,10171,0,0,0,SHIPS_TO
DistributionCenter_19,10111,0,0,0,SHIPS_TO
DistributionCenter_19,10197,0,0,0,SHIPS_TO
DistributionCenter_19,10274,0,0,0,SHIPS_TO
DistributionCenter_19,10006,0,0,0,SHIPS_TO
DistributionCenter_19,10196,0,0,0,SHIPS_TO
DistributionCenter_19,10170,0,0,0,SHIPS_TO
DistributionCenter_19,10275,0,0,0,SHIPS_TO
DistributionCenter_19,10098,0,0,0,SHIPS_TO
DistributionCenter_19,10115,0,0,0,SHIPS_TO
DistributionCenter_20,10103,0,0,0,SHIPS_TO
DistributionCenter_20,10005,0,0,0,SHIPS_TO
DistributionCenter_20,10249,0,0,0,SHIPS_TO
DistributionCenter_20,10002,0,0,0,SHIPS_TO
DistributionCenter_20,10090,0,0,0,SHIPS_TO
DistributionCenter_20,10156,0,0,0,SHIPS_TO
DistributionCenter_20,10184,0,0,0,SHIPS_TO
DistributionCenter_20,10046,0,0,0,SHIPS_TO
DistributionCenter_20,10033,0,0,0,SHIPS_TO
DistributionCenter_20,11302,0,0,0,SHIPS_TO
DistributionCenter_21,10019,0,0,0,SHIPS_TO
DistributionCenter_21,10047,0,0,0,SHIPS_TO
DistributionCenter_21,10095,0,0,0,SHIPS_TO
DistributionCenter_21,10164,0,0,0,SHIPS_TO
DistributionCenter_21,10015,0,0,0,SHIPS_TO
DistributionCenter_21,10286,0,0,0,SHIPS_TO
DistributionCenter_21,10162,0,0,0,SHIPS_TO
DistributionCenter_21,10041,0,0,0,SHIPS_TO
DistributionCenter_21,10009,0,0,0,SHIPS_TO
DistributionCenter_21,10260,0,0,0,SHIPS_TO
DistributionCenter_21,10269,0,0,0,SHIPS_TO
DistributionCenter_21,10212,0,0,0,SHIPS_TO
DistributionCenter_21,10021,0,0,0,SHIPS_TO
DistributionCenter_21,10101,0,0,0,SHIPS_TO
DistributionCenter_21,10027,0,0,0,SHIPS_TO
DistributionCenter_22,10185,0,0,0,SHIPS_TO
DistributionCenter_22,10165,0,0,0,SHIPS_TO
DistributionCenter_22,10282,0,0,0,SHIPS_TO
DistributionCenter_22,10036,0,0,0,SHIPS_TO
DistributionCenter_22,10174,0,0,0,SHIPS_TO
DistributionCenter_22,10032,0,0,0,SHIPS_TO
DistributionCenter_22,10265,0,0,0,SHIPS_TO
DistributionCenter_22,10179,0,0,0,SHIPS_TO
DistributionCenter_22,10158,0,0,0,SHIPS_TO
DistributionCenter_22,10045,0,0,0,SHIPS_TO
DistributionCenter_22,10030,0,0,0,SHIPS_TO
DistributionCenter_22,10285,0,0,0,SHIPS_TO
DistributionCenter_22,10008,0,0,0,SHIPS_TO
DistributionCenter_22,10113,0,0,0,SHIPS_TO
DistributionCenter_22,10107,0,0,0,SHIPS_TO
DistributionCenter_23,10087,0,0,0,SHIPS_TO
DistributionCenter_23,10173,0,0,0,SHIPS_TO
DistributionCenter_23,11517,0,0,0,SHIPS_TO
DistributionCenter_23,10133,0,0,0,SHIPS_TO
DistributionCenter_23,10001,0,0,0,SHIPS_TO
DistributionCenter_23,11286,0,0,0,SHIPS_TO
DistributionCenter_23,10213,0,0,0,SHIPS_TO
DistributionCenter_24,10082,0,0,0,SHIPS_TO
DistributionCenter_24,10028,0,0,0,SHIPS_TO
DistributionCenter_24,10104,0,0,0,SHIPS_TO
DistributionCenter_24,10153,0,0,0,SHIPS_TO
DistributionCenter_24,10178,0,0,0,SHIPS_TO
DistributionCenter_24,10043,0,0,0,SHIPS_TO
DistributionCenter_24,10167,0,0,0,SHIPS_TO
DistributionCenter_24,10169,0,0,0,SHIPS_TO
DistributionCenter_24,10120,0,0,0,SHIPS_TO
DistributionCenter_25,10258,0,0,0,SHIPS_TO
DistributionCenter_25,10150,0,0,0,SHIPS_TO
DistributionCenter_25,10024,0,0,0,SHIPS_TO
DistributionCenter_25,10273,0,0,0,SHIPS_TO
DistributionCenter_25,10079,0,0,0,SHIPS_TO
DistributionCenter_25,10025,0,0,0,SHIPS_TO
DistributionCenter_25,10157,0,0,0,SHIPS_TO
DistributionCenter_25,10128,0,0,0,SHIPS_TO
DistributionCenter_25,10270,0,0,0,SHIPS_TO
DistributionCenter_25,10124,0,0,0,SHIPS_TO
DistributionCenter_25,10069,0,0,0,SHIPS_TO
DistributionCenter_25,10105,0,0,0,SHIPS_TO
DistributionCenter_26,10161,0,0,0,SHIPS_TO
DistributionCenter_26,10272,0,0,0,SHIPS_TO
DistributionCenter_26,10277,0,0,0,SHIPS_TO
DistributionCenter_26,10096,0,0,0,SHIPS_TO
DistributionCenter_26,10003,0,0,0,SHIPS_TO
DistributionCenter_27,10151,0,0,0,SHIPS_TO
DistributionCenter_27,10271,0,0,0,SHIPS_TO
DistributionCenter_27,10175,0,0,0,SHIPS_TO
DistributionCenter_27,10279,0,0,0,SHIPS_TO
DistributionCenter_27,10155,0,0,0,SHIPS_TO
DistributionCenter_27,10108,0,0,0,SHIPS_TO
DistributionCenter_27,10112,0,0,0,SHIPS_TO
DistributionCenter_27,10055,0,0,0,SHIPS_TO
DistributionCenter_27,10211,0,0,0,SHIPS_TO
DistributionCenter_28,02113,0,0,0,SHIPS_TO
DistributionCenter_28,02209,0,0,0,SHIPS_TO
DistributionCenter_28,02110,0,0,0,SHIPS_TO
DistributionCenter_28,02121,0,0,0,SHIPS_TO
DistributionCenter_28,02122,0,0,0,SHIPS_TO
DistributionCenter_28,02215,0,0,0,SHIPS_TO
DistributionCenter_28,02208,0,0,0,SHIPS_TO
DistributionCenter_28,02109,0,0,0,SHIPS_TO
DistributionCenter_28,02119,0,0,0,SHIPS_TO
DistributionCenter_28,02216,0,0,0,SHIPS_TO
DistributionCenter_29,02118,0,0,0,SHIPS_TO
DistributionCenter_29,02116,0,0,0,SHIPS_TO
DistributionCenter_29,02115,0,0,0,SHIPS_TO
DistributionCenter_29,02125,0,0,0,SHIPS_TO
DistributionCenter_29,02266,0,0,0,SHIPS_TO
DistributionCenter_29,02284,0,0,0,SHIPS_TO
DistributionCenter_29,02108,0,0,0,SHIPS_TO
DistributionCenter_29,02293,0,0,0,SHIPS_TO
DistributionCenter_29,02205,0,0,0,SHIPS_TO
